interneuron_id,degree_centrality,betweenness_centrality,n_target_mns
720575941351927600,0.04725897920604915,0.0,1
720575941592149718,0.04725897920604915,7.160451394855932e-05,2
720575941532384387,0.04725897920604915,0.0,1
720575941439017423,0.04725897920604915,7.160451394855932e-05,2
720575941612053094,0.04725897920604915,0.0,1
720575941607605101,0.04725897920604915,0.0,1
720575941514065043,0.04725897920604915,7.160451394855932e-05,2
720575941527843768,0.04725897920604915,0.0,1
720575941534726376,0.04725897920604915,0.0,1
720575941609413862,0.04725897920604915,0.0,1
720575941591748648,0.04725897920604915,0.0,1
720575941490160590,0.04725897920604915,0.0,1
720575941653507801,0.04725897920604915,0.0,1
720575941479863491,0.04725897920604915,0.0,1
720575941688644470,0.04725897920604915,0.0,1
720575941566716206,0.04725897920604915,0.0,1
720575941565522839,0.04725897920604915,0.0,1
720575941485378626,0.04725897920604915,0.0,1
720575941565122614,0.04725897920604915,0.0,1
720575941628617186,0.04725897920604915,0.0,1
720575941564098567,0.04725897920604915,0.0,1
720575941564059399,0.04725897920604915,0.0,1
720575941563318070,0.04725897920604915,0.0,1
720575941489037031,0.04725897920604915,0.0,1
720575941554482259,0.04725897920604915,0.0,1
720575941555504723,0.04725897920604915,0.0019404823280059576,2
720575941489089255,0.04725897920604915,7.160451394855932e-05,2
720575941560632744,0.04725897920604915,0.0,1
720575941641490258,0.04725897920604915,0.0,1
720575941568555634,0.04725897920604915,0.0,1
720575941484048390,0.04725897920604915,0.0,1
720575941570676552,0.04725897920604915,7.160451394855932e-05,2
720575941504505157,0.04725897920604915,0.0,1
720575941583588830,0.04725897920604915,0.0,1
720575941536906389,0.04725897920604915,0.0,1
720575941537600973,0.04725897920604915,0.0,1
720575941540690717,0.04725897920604915,0.0,1
720575941551384091,0.04725897920604915,0.0,1
720575941542469212,0.04725897920604915,0.0,1
720575941543893353,0.04725897920604915,0.0,1
720575941575397263,0.04725897920604915,0.0,1
720575941684748271,0.04725897920604915,0.0,1
720575941501786930,0.04725897920604915,0.0,1
720575941547390269,0.04725897920604915,0.0,1
